LOC_ID	FULL_STR	ADDR_NUM	used_SITE_ADDR	x_meters	y_meters
M_242927_955963	"LAKE ATTITASH WAY"	7	0	242927	955963
M_242927_957213	"W WHITEHALL RD"	7	0	242927	957213
M_242928_955831	"LAKE ATTITASH RD"	70	0	242928	955831
M_242931_954097	"HAVERHILL RD"	160	0	242931	954097
M_242931_955991	"LAKE ATTITASH WAY"	5	0	242931	955991
M_242931_956134	"LIONS MOUTH RD"	291	0	242931	956134
M_242933_954486	"OLD COUNTY RD"	14	0	242933	954486
M_242934_954843	"FOURTH ST"	15	0	242934	954843
M_242935_954969	"LAKE SHORE DR"	19	0	242935	954969
M_242938_957042	"NEWTON RD"	19	0	242938	957042
M_242938_957093	"NEWTON RD"	17	0	242938	957093
M_242940_954674	"FOURTH ST"	8	0	242940	954674
M_242941_955823	"LAKE ATTITASH RD"	68	0	242941	955823
M_242941_955872	"LAKE ATTITASH RD"	71	0	242941	955872
M_242941_956008	"LAKE ATTITASH WAY"	3	0	242941	956008
M_242943_954903	"THIRD ST"	22	0	242943	954903
M_242943_957154	"W WHITEHALL RD"	5	0	242943	957154
M_242946_954812	"CROSS ST"	9	0	242946	954812
M_242949_956685	"NEWTON RD"	22	0	242949	956685
M_242951_954646	"FOURTH ST"	6	0	242951	954646
M_242951_954967	"LAKE SHORE DR"	17	0	242951	954967
M_242952_957550	"W WHITEHALL RD"	12	0	242952	957550
M_242953_954875	"THIRD ST"	20	0	242953	954875
M_242954_956051	"LAKE ATTITASH WAY"	2	0	242954	956051
M_242955_955824	"LAKE ATTITASH RD"	66	0	242955	955824
M_242956_956224	"LIONS MOUTH RD"	287	0	242956	956224
M_242959_954624	"FOURTH ST"	4	0	242959	954624
M_242959_956512	"HARRISON EATON LN"	10	0	242959	956512
M_242959_956816	"NEWTON RD"	24	0	242959	956816
M_242962_954613	"FOURTH ST"	2	0	242962	954613
M_242962_954764	"FOURTH ST"	9	0	242962	954764
M_242962_954853	"THIRD ST"	18	0	242962	954853
M_242963_955817	"LAKE ATTITASH RD"	66	0	242963	955817
M_242964_956446	"HARRISON EATON LN"	8	0	242964	956446
M_242967_954589	"OLD COUNTY RD"	11	0	242967	954589
M_242969_954971	"LAKE SHORE DR"	17	0	242969	954971
M_242970_954830	"THIRD ST"	16	0	242970	954830
M_242970_954931	"LAKE SHORE DR"	16	0	242970	954931
M_242975_956028	"KIMBALL RD"	89	0	242975	956028
M_242976_955871	"LAKE ATTITASH RD"	69	0	242976	955871
M_242976_956399	"HARRISON EATON LN"	6	0	242976	956399
M_242977_955805	"LAKE ATTITASH RD"	64	0	242977	955805
M_242982_954796	"CROSS ST"	8	0	242982	954796
M_242982_955899	"LAKE ATTITASH WAY"	8	0	242982	955899
M_242984_954936	"LAKE SHORE DR"	14	0	242984	954936
M_242984_956355	"HARRISON EATON LN"	4	0	242984	956355
M_242985_954911	"THIRD ST"	25	0	242985	954911
M_242986_954510	"OLD COUNTY RD"	10	0	242986	954510
M_242986_955793	"LAKE ATTITASH RD"	62	0	242986	955793
M_242986_957454	"W WHITEHALL RD"	10	0	242986	957454
M_242989_954576	"OLD COUNTY RD"	9	0	242989	954576
M_242990_954897	"THIRD ST"	23	0	242990	954897
M_242990_954981	"LAKE SHORE DR"	15	0	242990	954981
M_242990_955857	"LAKE ATTITASH RD"	67	0	242990	955857
M_242991_956083	"KIMBALL RD"	90	0	242991	956083
M_242991_956263	"LIONS MOUTH RD"	285	0	242991	956263
M_242991_957562	"COUNTRY LN"	2	0	242991	957562
M_242992_954683	"FOURTH ST"	5	0	242992	954683
M_242992_954769	"THIRD ST"	12	0	242992	954769
M_242995_955783	"LAKE ATTITASH RD"	60	0	242995	955783
M_242996_955987	"KIMBALL RD"	87	0	242996	955987
M_242998_954876	"THIRD ST"	21	0	242998	954876
M_243001_955774	"LAKE ATTITASH RD"	58	0	243001	955774
M_243005_954733	"THIRD ST"	10	0	243005	954733
M_243005_954945	"LAKE SHORE DR"	12	0	243005	954945
M_243006_956307	"HARRISON EATON LN"	2	0	243006	956307
M_243007_955764	"LAKE ATTITASH RD"	56	0	243007	955764
M_243009_954847	"THIRD ST"	19	0	243009	954847
M_243012_955826	"LAKE ATTITASH RD"	63	0	243012	955826
M_243013_954922	"SECOND ST"	26	0	243013	954922
M_243013_955001	"LAKE SHORE DR"	13	0	243013	955001
M_243013_956113	"LIONS MOUTH RD"	292	0	243013	956113
M_243015_957101	"NEWTON RD"	15	0	243015	957101
M_243017_954517	"OLD COUNTY RD"	8	0	243017	954517
M_243018_954908	"SECOND ST"	24	0	243018	954908
M_243020_955738	"LAKE ATTITASH RD"	54	0	243020	955738
M_243020_955861	"LAKE ATTITASH RD"	65	0	243020	955861
M_243021_954814	"CROSS ST"	6	0	243021	954814
M_243025_955808	"LAKE ATTITASH RD"	61	0	243025	955808
M_243025_957134	"W WHITEHALL RD"	3	0	243025	957134
M_243026_954801	"THIRD ST"	15	0	243026	954801
M_243026_954887	"SECOND ST"	22	0	243026	954887
M_243026_956523	"HARRISON EATON LN"	9	0	243026	956523
M_243027_956951	"NEWTON RD"	16	0	243027	956951
M_243027_957467	"COUNTRY LN"	1	0	243027	957467
M_243030_954619	"FOURTH ST"	3	0	243030	954619
M_243031_954787	"THIRD ST"	13	0	243031	954787
M_243033_954395	"HAVERHILL RD"	158	0	243033	954395
M_243034_955023	"LAKE SHORE DR"	11	0	243034	955023
M_243034_955718	"LAKE ATTITASH RD"	52	0	243034	955718
M_243037_954858	"CROSS ST"	3	0	243037	954858
M_243037_955789	"LAKE ATTITASH RD"	59	0	243037	955789
M_243038_955853	"LAKE ATTITASH RD"	65	0	243038	955853
M_243039_954974	"LAKE SHORE DR"	10	0	243039	954974
M_243041_954758	"THIRD ST"	11	0	243041	954758
M_243041_955703	"LAKE ATTITASH RD"	50	0	243041	955703
M_243045_955038	"LAKE SHORE DR"	9	0	243045	955038
M_243045_957589	"COUNTRY LN"	4	0	243045	957589
M_243046_954582	"OLD COUNTY RD"	7	0	243046	954582
M_243046_956261	"LIONS MOUTH RD"	283	0	243046	956261
M_243047_956474	"HARRISON EATON LN"	7	0	243047	956474
M_243048_956056	"KIMBALL RD"	88	0	243048	956056
M_243049_954522	"OLD COUNTY RD"	6	0	243049	954522
M_243050_954944	"SECOND ST"	31	0	243050	954944
M_243050_955690	"LAKE ATTITASH RD"	48	0	243050	955690
M_243052_954818	"SECOND ST"	18	0	243052	954818
M_243053_955909	"KIMBALL RD"	83	0	243053	955909
M_243055_954995	"LAKE SHORE DR"	8	0	243055	954995
M_243058_954923	"SECOND ST"	27	0	243058	954923
M_243058_955681	"LAKE ATTITASH RD"	46	0	243058	955681
M_243059_954799	"SECOND ST"	16	0	243059	954799
M_243059_957056	"NEWTON RD"	16	0	243059	957056
M_243060_955827	"LAKE ATTITASH RD"	0	0	243060	955827
M_243060_955970	"KIMBALL RD"	85	0	243060	955970
M_243063_956439	"HARRISON EATON LN"	5	0	243063	956439
M_243064_954909	"SECOND ST"	25	0	243064	954909
M_243064_955058	"LAKE SHORE DR"	7	0	243064	955058
M_243065_954784	"SECOND ST"	14	0	243065	954784
M_243067_955738	"LAKE ATTITASH RD"	51	0	243067	955738
M_243068_955672	"LAKE ATTITASH RD"	44	0	243068	955672
M_243069_954895	"SECOND ST"	23	0	243069	954895
M_243069_955004	"FIRST ST"	28	0	243069	955004
M_243070_954769	"SECOND ST"	12	0	243070	954769
M_243073_956123	"LIONS MOUTH RD"	290	0	243073	956123
M_243074_955703	"LAKE ATTITASH RD"	45	0	243074	955703
M_243074_955724	"LAKE ATTITASH RD"	49	0	243074	955724
M_243077_954422	"HAVERHILL RD"	156	0	243077	954422
M_243077_954874	"CROSS ST"	1	0	243077	954874
M_243077_954963	"FIRST ST"	26	0	243077	954963
M_243077_955699	"LAKE ATTITASH RD"	45	0	243077	955699
M_243077_956403	"HARRISON EATON LN"	3	0	243077	956403
M_243078_954700	"SECOND ST"	8	0	243078	954700
M_243078_956320	"LIONS MOUTH RD"	281	0	243078	956320
