LOC_ID	FULL_STR	ADDR_NUM	used_SITE_ADDR	x_meters	y_meters
M_225036_912610	"HOWARD CT"	5	0	225036	912610
M_225037_912094	"SAMOSET RD"	41	0	225037	912094
M_225038_911818	"PENNY RD"	5	0	225038	911818
M_225038_912143	"MANOMET RD"	6	0	225038	912143
M_225038_912724	"RUSSELL ST"	426	0	225038	912724
M_225039_912381	"LIANA ST"	19	0	225039	912381
M_225041_911929	"CARROLL RD"	28	0	225041	911929
M_225041_912679	"HOWARD CT"	4	0	225041	912679
M_225046_912204	"MANOMET RD"	1	0	225046	912204
M_225048_911546	"ROBINSON RD"	40	0	225048	911546
M_225048_911717	"SENATOR RD"	20	0	225048	911717
M_225050_911627	"ROBINSON RD"	33	0	225050	911627
M_225051_911773	"ANNA RD"	35	0	225051	911773
M_225051_912803	"OLD RUSSELL ST"	383	0	225051	912803
M_225052_912584	"HOWARD CT"	7	0	225052	912584
M_225053_912502	"LIANA ST"	14	0	225053	912502
M_225054_912253	"SENECA RD"	9	0	225054	912253
M_225055_912037	"SAMOSET RD"	36	0	225055	912037
M_225057_911691	"SENATOR RD"	18	0	225057	911691
M_225058_911899	"PENNY RD"	12	0	225058	911899
M_225061_912727	"RUSSELL ST"	410	0	225061	912727
M_225063_911839	"PENNY RD"	7	0	225063	911839
M_225066_912105	"SAMOSET RD"	39	0	225066	912105
M_225066_912556	"HOWARD CT"	9	0	225066	912556
M_225067_911998	"CARROLL RD"	27	0	225067	911998
M_225068_911524	"ROBINSON RD"	38	0	225068	911524
M_225068_911605	"ROBINSON RD"	31	0	225068	911605
M_225068_911792	"ANNA RD"	33	0	225068	911792
M_225068_912154	"MANOMET RD"	4	0	225068	912154
M_225069_911946	"CARROLL RD"	26	0	225069	911946
M_225070_911666	"SENATOR RD"	16	0	225070	911666
M_225076_912672	"HOWARD CT"	6	0	225076	912672
M_225081_912515	"ROMAN RD"	21	0	225081	912515
M_225083_911920	"PENNY RD"	14	0	225083	911920
