LOC_ID	FULL_STR	ADDR_NUM	used_SITE_ADDR	x_meters	y_meters
M_241310_947615	"WOODCREST DR"	5	0	241310	947615
M_241312_948930	"MECHANIC ST"	17	0	241312	948930
M_241313_948839	"MERRILL ST"	15	0	241313	948839
M_241313_950744	"CHURCH ST"	71	0	241313	950744
M_241314_949166	"NEWELL FARM DR"	10	0	241314	949166
M_241323_950171	"CHURCH ST"	33	0	241323	950171
M_241323_950708	"CHURCH ST"	69	0	241323	950708
M_241323_952275	"RIVER RD"	87	0	241323	952275
M_241324_949795	"MAIN ST"	314	0	241324	949795
M_241325_948014	"CRANE NECK ST"	53	0	241325	948014
M_241326_948132	"CRANE NECK ST"	47	0	241326	948132
M_241327_949516	"MAPLE ST"	12	0	241327	949516
M_241334_951080	"BRIDGE ST"	74	0	241334	951080
M_241335_949803	"MAIN ST"	318	0	241335	949803
M_241337_949330	"MAPLE ST"	27	0	241337	949330
M_241339_950874	"PROSPECT ST"	55	0	241339	950874
M_241342_947906	"ROBIN RD"	13	0	241342	947906
M_241342_949100	"NEWELL FARM DR"	12	0	241342	949100
M_241342_949502	"MAPLE ST"	14	0	241342	949502
M_241343_951337	"BRIDGE ST"	77	0	241343	951337
M_241344_949811	"MAIN ST"	320	0	241344	949811
M_241345_948905	"MECHANIC ST"	19	0	241345	948905
M_241352_949302	"MAPLE ST"	29	0	241352	949302
M_241353_951857	"WORTHS LN"	15	0	241353	951857
M_241358_949484	"MAPLE ST"	18	0	241358	949484
M_241358_951071	"BRIDGE ST"	70	0	241358	951071
M_241359_946877	"MIDDLE ST"	6	0	241359	946877
M_241359_947956	"ROBIN RD"	16	0	241359	947956
M_241360_947444	"WOODCREST DR"	12	0	241360	947444
M_241363_950793	"PROSPECT ST"	50	0	241363	950793
M_241365_949831	"MAIN ST"	322	0	241365	949831
M_241367_948882	"MECHANIC ST"	21	0	241367	948882
M_241369_949756	"MAIN ST"	317	0	241369	949756
M_241372_947544	"WOODCREST DR"	8	0	241372	947544
M_241374_947498	"WOODCREST DR"	10	0	241374	947498
M_241376_947578	"WOODCREST DR"	6	0	241376	947578
M_241376_949462	"MAPLE ST"	22	0	241376	949462
M_241376_949789	"MAIN ST"	319	0	241376	949789
M_241380_948235	"CRANE NECK ST"	46	0	241380	948235
M_241383_951905	"BAILEYS LN"	50	0	241383	951905
M_241391_947893	"ROBIN RD"	15	0	241391	947893
M_241392_947614	"WOODCREST DR"	4	0	241392	947614
M_241392_950829	"PROSPECT ST"	51	0	241392	950829
